Dataset,Accuracy,Balanced Accuracy
statlog-vehicle,0.7099,0.7122
statlog-vehicle,0.7028,0.7046
statlog-vehicle,0.6769,0.6784
statlog-vehicle,0.6533,0.6545
statlog-vehicle,0.7005,0.7017
wine-quality-white,0.5716,0.3415
wine-quality-white,0.5920,0.3477
wine-quality-white,0.5712,0.3370
wine-quality-white,0.5785,0.3279
wine-quality-white,0.5769,0.3478
ozone,0.9504,0.5419
ozone,0.9504,0.5550
ozone,0.9464,0.5530
ozone,0.9496,0.5677
ozone,0.9574,0.6897
iris,0.9733,0.9733
iris,0.9333,0.9333
iris,0.9333,0.9333
iris,0.9867,0.9867
iris,0.9733,0.9733
glass,0.7156,0.5697
glass,0.6606,0.6665
glass,0.6422,0.5765
glass,0.7064,0.6249
glass,0.6147,0.5566
ecoli,0.8176,0.5884
ecoli,0.8176,0.6276
ecoli,0.8118,0.6063
ecoli,0.8118,0.6150
ecoli,0.7529,0.5774
ionosphere,0.8523,0.8042
ionosphere,0.8920,0.8527
ionosphere,0.8239,0.7680
ionosphere,0.8636,0.8130
ionosphere,0.8352,0.7769
breast-tissue,0.7407,0.7114
breast-tissue,0.7037,0.6973
breast-tissue,0.6852,0.6761
breast-tissue,0.6111,0.5815
breast-tissue,0.6111,0.5985
yeast,0.5154,0.5212
yeast,0.5114,0.5167
yeast,0.5007,0.4835
yeast,0.5181,0.5239
yeast,0.5262,0.5438
oocytes_trisopterus_states_5b,0.8993,0.8814
oocytes_trisopterus_states_5b,0.8621,0.8553
oocytes_trisopterus_states_5b,0.8906,0.8310
oocytes_trisopterus_states_5b,0.8884,0.7834
oocytes_trisopterus_states_5b,0.8906,0.9201
twonorm,0.9500,0.9500
twonorm,0.9454,0.9454
twonorm,0.9476,0.9476
twonorm,0.9424,0.9424
twonorm,0.9446,0.9446
seeds,0.9333,0.9333
seeds,0.8952,0.8952
seeds,0.8762,0.8762
seeds,0.9524,0.9524
seeds,0.9048,0.9048
wall-following,0.8435,0.8481
wall-following,0.8531,0.8446
wall-following,0.8571,0.8454
wall-following,0.8516,0.8495
wall-following,0.8714,0.8713
vertebral-column-3clases,0.7742,0.7067
vertebral-column-3clases,0.8000,0.7400
vertebral-column-3clases,0.7677,0.7200
vertebral-column-3clases,0.7871,0.7244
vertebral-column-3clases,0.8710,0.8467
spambase,0.8909,0.8853
spambase,0.8983,0.8906
spambase,0.9022,0.8933
spambase,0.9018,0.8906
spambase,0.8931,0.8858
ringnorm,0.7297,0.7271
ringnorm,0.7368,0.7342
ringnorm,0.7327,0.7301
ringnorm,0.7195,0.7167
ringnorm,0.7362,0.7336
oocytes_merluccius_nucleus_4d,0.6953,0.6645
oocytes_merluccius_nucleus_4d,0.6855,0.6572
oocytes_merluccius_nucleus_4d,0.7031,0.6914
oocytes_merluccius_nucleus_4d,0.7090,0.6807
oocytes_merluccius_nucleus_4d,0.7012,0.6449
hill-valley,0.5198,0.5198
hill-valley,0.5083,0.5083
hill-valley,0.5248,0.5248
hill-valley,0.5330,0.5330
hill-valley,0.5165,0.5165
parkinsons,0.9388,0.9313
parkinsons,0.8980,0.9043
parkinsons,0.9490,0.9662
parkinsons,0.8776,0.8204
parkinsons,0.8878,0.8412
blood,0.6658,0.5858
blood,0.6711,0.5823
blood,0.6364,0.5946
blood,0.6390,0.5661
blood,0.6791,0.5882
libras,0.7500,0.7500
libras,0.7833,0.7833
libras,0.8333,0.8333
libras,0.7611,0.7611
libras,0.7833,0.7833
steel-plates,0.7233,0.7500
steel-plates,0.7274,0.7701
steel-plates,0.7253,0.7644
steel-plates,0.7284,0.7392
steel-plates,0.7099,0.7381
statlog-landsat,0.8966,0.8813
statlog-landsat,0.8928,0.8777
statlog-landsat,0.8857,0.8702
statlog-landsat,0.8987,0.8842
statlog-landsat,0.9049,0.8928
page-blocks,0.9631,0.8329
page-blocks,0.9551,0.7503
page-blocks,0.9657,0.7907
page-blocks,0.9580,0.7934
page-blocks,0.9624,0.8481
waveform-noise,0.7173,0.7177
waveform-noise,0.7077,0.7080
waveform-noise,0.7137,0.7140
waveform-noise,0.7249,0.7251
waveform-noise,0.7173,0.7176
synthetic-control,0.9667,0.9667
synthetic-control,0.9633,0.9633
synthetic-control,0.9567,0.9567
synthetic-control,0.9833,0.9833
synthetic-control,0.9667,0.9667
planning,0.5824,0.4423
planning,0.6044,0.4923
planning,0.5604,0.4500
planning,0.5824,0.5000
planning,0.5824,0.5115
post-operative,0.6222,0.3090
post-operative,0.5778,0.3333
post-operative,0.5556,0.2778
post-operative,0.5556,0.3021
post-operative,0.5778,0.2882
bank,0.8678,0.6154
bank,0.8633,0.6196
bank,0.8563,0.6189
bank,0.8784,0.6647
bank,0.8673,0.6085
optical,0.9737,0.9737
optical,0.9666,0.9665
optical,0.9712,0.9711
optical,0.9730,0.9729
optical,0.9730,0.9730
